MAE,RMSE,MedAE,ME,PoissonDev,TweedieDev,ZeroAcc,n,R2,MASE,RMSSE,region,horizon
0.04703577695034185,0.15672625454826603,0.02304846366664784,-0.002208307291791177,0.1777731734122286,1.0041605541009515,0.9746835443037974,79,0.00455568289112529,1.2528620587681965,0.7440530288879471,vinnytsia,6
0.06114070725509109,0.19087306244009283,0.021874531226225492,-0.012432972347088426,0.2612182783481641,1.4090032307192693,0.9620253164556962,79,0.0027394975912942154,1.6285661114310626,0.9061639394817057,vinnytsia,7
2.0928314236781573,2.4062149312352488,1.9135795648843106,-0.40681295515357474,3.1897063617612447,3.4395695532536297,0.5316455696202531,79,0.03774551254356906,1.8984507960919508,1.0004223286725618,zaporizhia,1
2.0931302866272885,2.4126776644515666,1.8363126333029032,-0.3270648495302689,3.250802524638322,3.5235240149178773,0.5189873417721519,79,0.02608585781502948,1.898721900872432,1.0031093133346256,zaporizhia,2
2.1153457804219564,2.404804454079877,1.9908180389205707,-0.34482462009883263,3.1945872382889084,3.4434522777743384,0.5316455696202531,79,0.02558773948153792,1.9188740361103196,0.9998359002442451,zaporizhia,3
2.129224963458206,2.4281764312715377,1.9175241597843464,-0.47670338695513154,3.194373026456196,3.4007707230380495,0.5443037974683544,79,0.026426327743446998,1.931464130938868,1.009553173437193,zaporizhia,4
2.080951169812729,2.393639988866,1.8866380554440827,-0.5108320312914432,3.0770163188549104,3.278634465059107,0.5569620253164557,79,0.058408287726498975,1.8876739713781103,0.995194095332031,zaporizhia,5
2.113689692869612,2.3962626381057572,1.8736380263759744,-0.489285819903234,3.044562482232747,3.219781976105183,0.569620253164557,79,0.05956311943768078,1.9173717647393074,0.9962845036848634,zaporizhia,6
2.2189838193556417,2.5543778927454563,2.051229531979798,-0.5748011027727409,3.305057574423776,3.3816522072788526,0.569620253164557,79,0.019088343675712327,2.0128862509944367,1.0620234487773947,zaporizhia,7
0.04990804311605007,0.19085676446956895,0.012897086024926424,-0.024268756503867152,0.23845568470637352,1.1635873382956932,0.9620253164556962,79,0.0029097953604865223,1.1248505102309747,0.7923497159911446,zhytomyr,1
0.051031301759055084,0.189654614037145,0.013503997750737896,-0.0225702314850658,0.2254071067414889,1.0935262713209801,0.9620253164556962,79,0.01543099098142564,1.1501670319540875,0.7873589389738509,zhytomyr,2
0.05019163851010456,0.1907640898747543,0.01270116573533406,-0.023929774477986276,0.2446954880893821,1.236182900310633,0.9620253164556962,79,0.0038778773288415946,1.1312423141123567,0.7919649735950075,zhytomyr,3
